,campaign_id,move,date,bank,tracking_mode,trash_type,lat,lon,municipality,department,state,country,river_name
4997,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.87755040000002,-0.7290404999999996,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
4998,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.8774563,-0.7293497000000005,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
4999,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.87731190000002,-0.7296609000000007,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5000,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.87731190000002,-0.7296609000000007,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5001,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.87731190000002,-0.7296609000000007,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5002,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.8770488,-0.7301588999999994,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5003,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.8770488,-0.7301588999999994,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5004,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.8770488,-0.7301588999999994,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5005,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.8770488,-0.7301588999999994,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5006,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.8770488,-0.7301588999999994,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5007,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.87676350000001,-0.7307368000000002,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5008,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.87676350000001,-0.7307368000000002,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5009,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.87676350000001,-0.7307368000000002,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5010,c48fceb3-ad5f-4f9f-9559-700d70a91145,kayak,2022-02-09 13:16:04.690,right,manual,Fragment,43.8765735,-0.7310019999999996,Carcarès-Sainte-Croix,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
5011,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,HouseholdItems,43.874707399999984,7.221862299999999,Levens,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5012,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.8746327,7.2213308,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5013,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.8746611,7.220899199999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5014,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.8745441,7.2206047,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5015,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87454240000001,7.220577300000002,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5016,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87451040000002,7.2205608,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5017,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.874058900000016,7.2202332,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5018,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.8740819,7.2201413,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5019,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87402840000001,7.219805099999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5020,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87402840000001,7.219805099999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5021,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87394110000001,7.219792000000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5022,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.8738992,7.219770100000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5023,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87382970000001,7.219689399999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5024,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87382970000001,7.219689399999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5025,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87382970000001,7.219689399999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5026,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.8738055,7.2196903,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5027,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87373860000001,7.2195283,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5028,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87373860000001,7.2195283,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5029,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87362089999999,7.219350499999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5030,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87362089999999,7.219350499999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5031,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.8735537,7.219344699999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5032,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.8735326,7.2193485,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5033,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87323330000001,7.218991100000001,Levens,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5034,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.873080400000006,7.2189646,Levens,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5035,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Bottles,43.87316409999997,7.2187362,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5036,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,HouseholdItems,43.87333510000002,7.218684500000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5037,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87334190000001,7.218668899999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5038,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,HouseholdItems,43.873337,7.218617100000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5039,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.873457400000014,7.218556600000002,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5040,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.873457400000014,7.218556600000002,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5041,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.873457400000014,7.218556600000002,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5042,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87344609999998,7.218524799999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5043,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.8734639,7.2183492,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5044,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,HouseholdItems,43.87343589999999,7.218336399999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5045,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,AgriculturalFoodWaste,43.8733134,7.218411100000003,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5046,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.8733134,7.218411100000003,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5047,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.8732686,7.2181949,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5048,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.8732686,7.2181949,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5049,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,FoodPackage,43.8731419,7.217760200000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5050,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.8731419,7.217760200000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5051,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.87305210000001,7.217589500000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5052,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87304880000002,7.217921100000002,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5053,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.8728013,7.217485499999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5054,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.87265520000002,7.217392300000002,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5055,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87261350000001,7.217270199999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5056,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.87260630000001,7.217297900000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5057,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,FoodPackage,43.87260630000001,7.217297900000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5058,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87236639999999,7.2170048,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5059,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.8720985,7.216688300000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5060,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,AgriculturalFoodWaste,43.87207989999998,7.216615699999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5061,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87207989999998,7.216615699999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5062,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87165069999999,7.2162824,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5063,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.87165069999999,7.2162824,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5064,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.87165069999999,7.2162824,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5065,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87154420000001,7.216240000000002,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5066,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87148149999999,7.216226999999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5067,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87148149999999,7.216226999999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5068,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment10,43.87148669999999,7.216343099999998,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5069,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.87095479999999,7.215885799999999,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5070,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Bottles,43.8704922,7.2155,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5071,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Bottles,43.8704922,7.2155,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5072,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Industrials,43.8704922,7.2155,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5073,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Fragment,43.8704922,7.2155,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5074,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,Bottles,43.8703482,7.215540000000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5075,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,FoodPackage,43.8703482,7.215540000000001,Utelle,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5076,c6d58ef8-dd10-4047-88ae-40c06a7ddc13,walk,2022-01-05 10:59:06.605,right,manual,FoodPackage,43.86979009999998,7.215419799999998,Levens,ALPES-MARITIMES,PROVENCE-ALPES-COTE D'AZUR,France,Rivière la Vésubie
5077,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,AgriculturalFoodWaste,44.2602067,4.203975099999999,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5078,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,Bottles,44.2618913,4.203551,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5079,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,HouseholdItems,44.26324079999999,4.194741100000001,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5080,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,AgriculturalFoodWaste,44.25883169999999,4.2043429,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5081,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,AgriculturalFoodWaste,44.258371,4.204443,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5082,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,Bottles,44.25853589999999,4.2057659,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5083,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,AgriculturalFoodWaste,44.2591164,4.202425700000001,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5084,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,Industrials,44.25626780000002,4.2075494,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5085,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,Fragment,44.25251910000001,4.2049875000000005,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5086,c4a3f9fa-4809-44ba-bdcb-c45e292f3075,kayak,2022-05-30 07:45:08.592,left,manual,Bottles,44.25251910000001,4.2049875000000005,Saint-Ambroix,GARD,OCCITANIE,France,Ardèche
5087,c4a9acde-fd48-4129-a777-5eb29cc6d206,kayak,2022-01-25 13:19:26.761,right,manual,Fragment,43.3966918,-1.448658499999999,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
5088,c4a9acde-fd48-4129-a777-5eb29cc6d206,kayak,2022-01-25 13:19:26.761,right,manual,Fragment,43.396678300000005,-1.4486353999999992,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
5089,c4a9acde-fd48-4129-a777-5eb29cc6d206,kayak,2022-01-25 13:19:26.761,right,manual,Fragment,43.39317200000001,-1.450398900000001,Ustaritz,PYRENEES-ATLANTIQUES,NOUVELLE-AQUITAINE,France,Nive
5090,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,Fragment,47.3692367,0.7350507000000002,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5091,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,Fragment,47.369254700000006,0.7350799000000012,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5092,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,Fragment,47.369254700000006,0.7350799000000012,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5093,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,Fragment,47.36923409999999,0.7350335000000009,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5094,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,FishHunting,47.3692253,0.7350333000000004,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5095,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.3692223,0.7351856000000002,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5096,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,FoodPackage,47.36921250000002,0.7352302999999997,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5097,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.369191,0.7352997999999997,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5098,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.36920289999999,0.7353178999999996,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5099,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.3691804,0.7353504000000013,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5100,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.3691633,0.7353376000000005,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5101,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.3691552,0.7353312000000004,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5102,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,FoodPackage,47.36913299999999,0.7354373000000012,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5103,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.369148300000006,0.7354765999999995,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5104,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,FoodPackage,47.36910279999999,0.735462600000001,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5105,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,FoodPackage,47.3690818,0.7354726000000004,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5106,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,FoodPackage,47.3690866,0.7354612999999999,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5107,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,Fragment,47.36934699999998,0.7354826000000009,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
5108,c916f5ca-65c8-45e8-9af9-9d0ba1492a13,walk,2022-08-24 13:50:21.337,left,manual,HouseholdItems,47.36932170000001,0.7354856999999999,Saint-Avertin,INDRE-ET-LOIRE,CENTRE-VAL DE LOIRE,France,Cher
