campaign_id,move,date,bank,tracking_mode,trash_type,lat,lon,municipality,department,state,country,river_name
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.905095799999984,-0.6517477999999983,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90525830000001,-0.652177999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90553429999999,-0.6523842999999993,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90676440000001,-0.6526421000000011,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90796219999999,-0.6555081000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90779000000001,-0.6584826000000013,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9079182,-0.660383299999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90796230000001,-0.660486199999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9081877,-0.6611579999999998,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9081877,-0.6611579999999998,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908214300000004,-0.6613936000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908214300000004,-0.6613936000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908214300000004,-0.6613936000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908214300000004,-0.6613936000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908458300000014,-0.6616298000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908458300000014,-0.6616298000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908458300000014,-0.6616298000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90867050000001,-0.6620455000000008,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90874529999999,-0.6620855,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90874529999999,-0.6620855,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90874529999999,-0.6620855,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90874529999999,-0.6620855,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90874529999999,-0.6620855,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90899970000001,-0.6623708000000009,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.909162099999996,-0.6624712999999991,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.909162099999996,-0.6624712999999991,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.909417500000025,-0.662740200000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90957540000001,-0.6628419000000004,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9097361,-0.6628752000000012,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9097361,-0.6628752000000012,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9097361,-0.6628752000000012,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90988229999999,-0.6630525999999991,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90988229999999,-0.6630525999999991,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9100894,-0.6629561,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9104453,-0.6631804999999993,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91075610000002,-0.6632281000000005,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91075610000002,-0.6632281000000005,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9110177,-0.6633584,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9110177,-0.6633584,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9112078,-0.6633815999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.911329900000005,-0.6633798999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.911329900000005,-0.6633798999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.911329900000005,-0.6633798999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91149020000002,-0.6633602000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91177379999999,-0.6634257999999995,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91177379999999,-0.6634257999999995,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91177379999999,-0.6634257999999995,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91177379999999,-0.6634257999999995,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.912443500000016,-0.6634602999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.912443500000016,-0.6634602999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91277009999999,-0.6636106999999992,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9128963,-0.6648375999999994,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9124978,-0.6657177999999998,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9124978,-0.6657177999999998,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91232350000001,-0.6664503000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9120973,-0.6670325,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9120973,-0.6670325,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.911955899999995,-0.6680153999999991,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91199699999999,-0.6682689000000004,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91199699999999,-0.6682689000000004,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9116585,-0.6687879000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.911672299999985,-0.6690136000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,FishHunting,43.911632100000006,-0.6691326000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.911632100000006,-0.6691326000000001,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9115064,-0.6696107999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91140999999999,-0.6698474,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91140999999999,-0.6698474,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.91019130000001,-0.6705274000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90953849999998,-0.6719540999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9092903,-0.6736096999999994,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,HouseholdItems,43.909341699999985,-0.6780027999999989,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.909276500000004,-0.6778960000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.909276500000004,-0.6778960000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Bottles,43.9092708,-0.6781510999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Bottles,43.9092708,-0.6781510999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9092708,-0.6781510999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,FishHunting,43.9092708,-0.6781510999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908778900000016,-0.6793335999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908778900000016,-0.6793335999999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.908831000000006,-0.6795289000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9088479,-0.6795507000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90884900000001,-0.6796338999999996,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9088276,-0.6797052000000003,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90883980000001,-0.6797587000000004,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90771830000001,-0.6814437000000004,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90759329999998,-0.6816774000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90759329999998,-0.6816774000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90759329999998,-0.6816774000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.907468200000004,-0.6819038999999997,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90736170000001,-0.6821126,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.907398300000004,-0.6823481999999995,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90735759999999,-0.682521899999999,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90732690000003,-0.6827844000000008,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90734830000001,-0.6829449000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90741210000001,-0.6831210000000005,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9072819,-0.6837667000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9072819,-0.6837667000000002,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9073615,-0.6840129000000008,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9072663,-0.6845037,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90713790000001,-0.6849891999999994,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90713790000001,-0.6849891999999994,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9070439,-0.6852833000000005,Saint-Martin-d'Oney,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9064672,-0.687845299999999,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.906349199999994,-0.6882561999999993,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90613519999999,-0.6888161999999999,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90589229999999,-0.6890586999999998,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90581239999998,-0.6893216000000003,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9057536,-0.6894703000000003,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90564909999999,-0.6896234000000004,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.90545130000002,-0.6898333999999998,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9049938,-0.6897658000000007,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.904896599999994,-0.6896997000000002,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.904896599999994,-0.6896997000000002,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
d8859f45-f973-4f19-bc4c-15eebee28d4f,kayak,2022-02-09 13:16:50.279,right,manual,Fragment,43.9047152,-0.6896587999999982,Saint-Yaguen,LANDES,NOUVELLE-AQUITAINE,France,Rivière le Midou
